Date: 2022-07-13 02:18:47s, Time_Cost: 9s, Epoch: [494/2000], Train_PSNR: 29.08, Val_PSNR: 30.82, Val_SSIM: 0.9485
Date: 2022-07-13 02:18:56s, Time_Cost: 9s, Epoch: [495/2000], Train_PSNR: 29.04, Val_PSNR: 30.83, Val_SSIM: 0.9485
Date: 2022-07-13 02:19:05s, Time_Cost: 9s, Epoch: [496/2000], Train_PSNR: 29.07, Val_PSNR: 30.78, Val_SSIM: 0.9477
Date: 2022-07-13 02:19:14s, Time_Cost: 9s, Epoch: [497/2000], Train_PSNR: 29.08, Val_PSNR: 31.86, Val_SSIM: 0.9480
Date: 2022-07-13 02:19:23s, Time_Cost: 9s, Epoch: [498/2000], Train_PSNR: 29.07, Val_PSNR: 30.86, Val_SSIM: 0.9487
Date: 2022-07-13 02:19:32s, Time_Cost: 9s, Epoch: [499/2000], Train_PSNR: 29.08, Val_PSNR: 31.35, Val_SSIM: 0.9482
Date: 2022-07-13 02:19:40s, Time_Cost: 9s, Epoch: [500/2000], Train_PSNR: 29.07, Val_PSNR: 30.80, Val_SSIM: 0.9483
Date: 2022-07-13 02:19:49s, Time_Cost: 9s, Epoch: [501/2000], Train_PSNR: 29.07, Val_PSNR: 31.36, Val_SSIM: 0.9482
Date: 2022-07-13 02:19:58s, Time_Cost: 9s, Epoch: [502/2000], Train_PSNR: 29.07, Val_PSNR: 30.82, Val_SSIM: 0.9484
Date: 2022-07-13 02:20:07s, Time_Cost: 9s, Epoch: [503/2000], Train_PSNR: 29.10, Val_PSNR: 30.86, Val_SSIM: 0.9487
Date: 2022-07-13 02:20:16s, Time_Cost: 9s, Epoch: [504/2000], Train_PSNR: 29.07, Val_PSNR: 30.83, Val_SSIM: 0.9484
Date: 2022-07-13 02:20:25s, Time_Cost: 9s, Epoch: [505/2000], Train_PSNR: 29.11, Val_PSNR: 31.32, Val_SSIM: 0.9481
Date: 2022-07-13 02:20:34s, Time_Cost: 9s, Epoch: [506/2000], Train_PSNR: 29.09, Val_PSNR: 30.82, Val_SSIM: 0.9485
Date: 2022-07-13 02:20:42s, Time_Cost: 9s, Epoch: [507/2000], Train_PSNR: 29.08, Val_PSNR: 30.82, Val_SSIM: 0.9482
Date: 2022-07-13 02:20:51s, Time_Cost: 9s, Epoch: [508/2000], Train_PSNR: 29.09, Val_PSNR: 30.83, Val_SSIM: 0.9484
Date: 2022-07-13 02:21:00s, Time_Cost: 9s, Epoch: [509/2000], Train_PSNR: 29.10, Val_PSNR: 30.79, Val_SSIM: 0.9482
Date: 2022-07-13 02:21:09s, Time_Cost: 9s, Epoch: [510/2000], Train_PSNR: 29.10, Val_PSNR: 30.83, Val_SSIM: 0.9484
Date: 2022-07-13 02:21:18s, Time_Cost: 9s, Epoch: [511/2000], Train_PSNR: 29.09, Val_PSNR: 30.84, Val_SSIM: 0.9486
Date: 2022-07-13 02:21:27s, Time_Cost: 9s, Epoch: [512/2000], Train_PSNR: 29.09, Val_PSNR: 30.86, Val_SSIM: 0.9485
Date: 2022-07-13 02:21:35s, Time_Cost: 9s, Epoch: [513/2000], Train_PSNR: 29.10, Val_PSNR: 30.84, Val_SSIM: 0.9485
Date: 2022-07-13 02:21:44s, Time_Cost: 9s, Epoch: [514/2000], Train_PSNR: 29.08, Val_PSNR: 30.27, Val_SSIM: 0.9483
Date: 2022-07-13 02:21:53s, Time_Cost: 9s, Epoch: [515/2000], Train_PSNR: 29.10, Val_PSNR: 30.83, Val_SSIM: 0.9484
Date: 2022-07-13 02:22:02s, Time_Cost: 9s, Epoch: [516/2000], Train_PSNR: 29.09, Val_PSNR: 30.82, Val_SSIM: 0.9484
Date: 2022-07-13 02:22:11s, Time_Cost: 9s, Epoch: [517/2000], Train_PSNR: 29.09, Val_PSNR: 30.30, Val_SSIM: 0.9485
Date: 2022-07-13 02:22:19s, Time_Cost: 9s, Epoch: [518/2000], Train_PSNR: 29.11, Val_PSNR: 30.81, Val_SSIM: 0.9482
Date: 2022-07-13 02:22:28s, Time_Cost: 9s, Epoch: [519/2000], Train_PSNR: 29.10, Val_PSNR: 30.30, Val_SSIM: 0.9486
Date: 2022-07-13 02:22:37s, Time_Cost: 9s, Epoch: [520/2000], Train_PSNR: 29.10, Val_PSNR: 30.27, Val_SSIM: 0.9483
Date: 2022-07-13 02:22:46s, Time_Cost: 9s, Epoch: [521/2000], Train_PSNR: 29.13, Val_PSNR: 31.33, Val_SSIM: 0.9481
Date: 2022-07-13 02:22:55s, Time_Cost: 9s, Epoch: [522/2000], Train_PSNR: 29.09, Val_PSNR: 30.81, Val_SSIM: 0.9483
Date: 2022-07-13 02:23:04s, Time_Cost: 9s, Epoch: [523/2000], Train_PSNR: 29.12, Val_PSNR: 31.35, Val_SSIM: 0.9482
Date: 2022-07-13 02:23:13s, Time_Cost: 9s, Epoch: [524/2000], Train_PSNR: 29.11, Val_PSNR: 30.84, Val_SSIM: 0.9485
Date: 2022-07-13 02:23:21s, Time_Cost: 9s, Epoch: [525/2000], Train_PSNR: 29.09, Val_PSNR: 31.34, Val_SSIM: 0.9481
Date: 2022-07-13 02:23:30s, Time_Cost: 9s, Epoch: [526/2000], Train_PSNR: 29.09, Val_PSNR: 30.81, Val_SSIM: 0.9482
Date: 2022-07-13 02:23:39s, Time_Cost: 9s, Epoch: [527/2000], Train_PSNR: 29.10, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 02:23:48s, Time_Cost: 9s, Epoch: [528/2000], Train_PSNR: 29.08, Val_PSNR: 30.83, Val_SSIM: 0.9484
Date: 2022-07-13 02:23:57s, Time_Cost: 9s, Epoch: [529/2000], Train_PSNR: 29.08, Val_PSNR: 30.30, Val_SSIM: 0.9485
Date: 2022-07-13 02:24:06s, Time_Cost: 9s, Epoch: [530/2000], Train_PSNR: 29.09, Val_PSNR: 30.86, Val_SSIM: 0.9487
Date: 2022-07-13 02:24:15s, Time_Cost: 9s, Epoch: [531/2000], Train_PSNR: 29.12, Val_PSNR: 31.36, Val_SSIM: 0.9483
Date: 2022-07-13 02:24:23s, Time_Cost: 9s, Epoch: [532/2000], Train_PSNR: 29.09, Val_PSNR: 30.82, Val_SSIM: 0.9482
Date: 2022-07-13 02:24:32s, Time_Cost: 9s, Epoch: [533/2000], Train_PSNR: 29.12, Val_PSNR: 30.26, Val_SSIM: 0.9483
Date: 2022-07-13 02:24:41s, Time_Cost: 9s, Epoch: [534/2000], Train_PSNR: 29.12, Val_PSNR: 30.29, Val_SSIM: 0.9485
Date: 2022-07-13 02:24:50s, Time_Cost: 9s, Epoch: [535/2000], Train_PSNR: 29.11, Val_PSNR: 30.81, Val_SSIM: 0.9481
Date: 2022-07-13 02:24:59s, Time_Cost: 9s, Epoch: [536/2000], Train_PSNR: 29.09, Val_PSNR: 30.27, Val_SSIM: 0.9484
Date: 2022-07-13 02:25:08s, Time_Cost: 9s, Epoch: [537/2000], Train_PSNR: 29.11, Val_PSNR: 30.84, Val_SSIM: 0.9486
Date: 2022-07-13 02:25:17s, Time_Cost: 9s, Epoch: [538/2000], Train_PSNR: 29.11, Val_PSNR: 31.36, Val_SSIM: 0.9483
Date: 2022-07-13 02:25:25s, Time_Cost: 9s, Epoch: [539/2000], Train_PSNR: 29.10, Val_PSNR: 30.80, Val_SSIM: 0.9482
Date: 2022-07-13 02:25:34s, Time_Cost: 9s, Epoch: [540/2000], Train_PSNR: 29.08, Val_PSNR: 30.83, Val_SSIM: 0.9485
Date: 2022-07-13 02:25:43s, Time_Cost: 9s, Epoch: [541/2000], Train_PSNR: 29.11, Val_PSNR: 30.85, Val_SSIM: 0.9487
Date: 2022-07-13 02:25:52s, Time_Cost: 9s, Epoch: [542/2000], Train_PSNR: 29.13, Val_PSNR: 31.35, Val_SSIM: 0.9481
Date: 2022-07-13 02:26:01s, Time_Cost: 9s, Epoch: [543/2000], Train_PSNR: 29.11, Val_PSNR: 30.79, Val_SSIM: 0.9481
Date: 2022-07-13 02:26:10s, Time_Cost: 9s, Epoch: [544/2000], Train_PSNR: 29.10, Val_PSNR: 30.26, Val_SSIM: 0.9482
Date: 2022-07-13 02:26:19s, Time_Cost: 9s, Epoch: [545/2000], Train_PSNR: 29.10, Val_PSNR: 30.84, Val_SSIM: 0.9487
Date: 2022-07-13 02:26:27s, Time_Cost: 9s, Epoch: [546/2000], Train_PSNR: 29.12, Val_PSNR: 30.29, Val_SSIM: 0.9485
Date: 2022-07-13 02:26:36s, Time_Cost: 9s, Epoch: [547/2000], Train_PSNR: 29.16, Val_PSNR: 31.33, Val_SSIM: 0.9481
Date: 2022-07-13 02:26:45s, Time_Cost: 9s, Epoch: [548/2000], Train_PSNR: 29.11, Val_PSNR: 30.83, Val_SSIM: 0.9485
Date: 2022-07-13 02:26:54s, Time_Cost: 9s, Epoch: [549/2000], Train_PSNR: 29.13, Val_PSNR: 30.82, Val_SSIM: 0.9483
Date: 2022-07-13 02:27:03s, Time_Cost: 9s, Epoch: [550/2000], Train_PSNR: 29.13, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 02:27:12s, Time_Cost: 9s, Epoch: [551/2000], Train_PSNR: 29.12, Val_PSNR: 30.86, Val_SSIM: 0.9488
Date: 2022-07-13 02:27:20s, Time_Cost: 9s, Epoch: [552/2000], Train_PSNR: 29.13, Val_PSNR: 31.36, Val_SSIM: 0.9481
Date: 2022-07-13 02:27:29s, Time_Cost: 9s, Epoch: [553/2000], Train_PSNR: 29.13, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 02:27:38s, Time_Cost: 9s, Epoch: [554/2000], Train_PSNR: 29.12, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 02:27:47s, Time_Cost: 9s, Epoch: [555/2000], Train_PSNR: 29.15, Val_PSNR: 31.37, Val_SSIM: 0.9484
Date: 2022-07-13 02:27:56s, Time_Cost: 9s, Epoch: [556/2000], Train_PSNR: 29.13, Val_PSNR: 31.34, Val_SSIM: 0.9483
Date: 2022-07-13 02:28:05s, Time_Cost: 9s, Epoch: [557/2000], Train_PSNR: 29.14, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 02:28:13s, Time_Cost: 9s, Epoch: [558/2000], Train_PSNR: 29.09, Val_PSNR: 30.83, Val_SSIM: 0.9484
Date: 2022-07-13 02:28:22s, Time_Cost: 9s, Epoch: [559/2000], Train_PSNR: 29.13, Val_PSNR: 31.33, Val_SSIM: 0.9479
Date: 2022-07-13 02:28:31s, Time_Cost: 9s, Epoch: [560/2000], Train_PSNR: 29.13, Val_PSNR: 30.83, Val_SSIM: 0.9484
Date: 2022-07-13 02:28:40s, Time_Cost: 9s, Epoch: [561/2000], Train_PSNR: 29.14, Val_PSNR: 30.28, Val_SSIM: 0.9483
Date: 2022-07-13 02:28:49s, Time_Cost: 9s, Epoch: [562/2000], Train_PSNR: 29.14, Val_PSNR: 31.38, Val_SSIM: 0.9482
Date: 2022-07-13 02:28:57s, Time_Cost: 9s, Epoch: [563/2000], Train_PSNR: 29.12, Val_PSNR: 30.81, Val_SSIM: 0.9483
Date: 2022-07-13 02:29:06s, Time_Cost: 9s, Epoch: [564/2000], Train_PSNR: 29.14, Val_PSNR: 30.87, Val_SSIM: 0.9487
Date: 2022-07-13 02:29:15s, Time_Cost: 9s, Epoch: [565/2000], Train_PSNR: 29.16, Val_PSNR: 30.32, Val_SSIM: 0.9487
Date: 2022-07-13 02:29:24s, Time_Cost: 9s, Epoch: [566/2000], Train_PSNR: 29.13, Val_PSNR: 30.83, Val_SSIM: 0.9485
Date: 2022-07-13 02:29:33s, Time_Cost: 9s, Epoch: [567/2000], Train_PSNR: 29.14, Val_PSNR: 30.85, Val_SSIM: 0.9486
Date: 2022-07-13 02:29:41s, Time_Cost: 9s, Epoch: [568/2000], Train_PSNR: 29.12, Val_PSNR: 30.83, Val_SSIM: 0.9483
Date: 2022-07-13 02:29:50s, Time_Cost: 9s, Epoch: [569/2000], Train_PSNR: 29.15, Val_PSNR: 30.32, Val_SSIM: 0.9486
Date: 2022-07-13 02:29:59s, Time_Cost: 9s, Epoch: [570/2000], Train_PSNR: 29.17, Val_PSNR: 31.39, Val_SSIM: 0.9484
Date: 2022-07-13 02:30:08s, Time_Cost: 9s, Epoch: [571/2000], Train_PSNR: 29.16, Val_PSNR: 31.37, Val_SSIM: 0.9485
Date: 2022-07-13 02:30:17s, Time_Cost: 9s, Epoch: [572/2000], Train_PSNR: 29.14, Val_PSNR: 31.32, Val_SSIM: 0.9481
Date: 2022-07-13 02:30:26s, Time_Cost: 9s, Epoch: [573/2000], Train_PSNR: 29.12, Val_PSNR: 30.81, Val_SSIM: 0.9481
Date: 2022-07-13 02:30:34s, Time_Cost: 9s, Epoch: [574/2000], Train_PSNR: 29.14, Val_PSNR: 31.33, Val_SSIM: 0.9479
Date: 2022-07-13 02:30:43s, Time_Cost: 9s, Epoch: [575/2000], Train_PSNR: 29.17, Val_PSNR: 30.29, Val_SSIM: 0.9486
Date: 2022-07-13 02:30:52s, Time_Cost: 9s, Epoch: [576/2000], Train_PSNR: 29.13, Val_PSNR: 30.26, Val_SSIM: 0.9482
Date: 2022-07-13 02:31:01s, Time_Cost: 9s, Epoch: [577/2000], Train_PSNR: 29.15, Val_PSNR: 30.81, Val_SSIM: 0.9483
Date: 2022-07-13 02:31:10s, Time_Cost: 9s, Epoch: [578/2000], Train_PSNR: 29.12, Val_PSNR: 30.30, Val_SSIM: 0.9484
Date: 2022-07-13 02:31:19s, Time_Cost: 9s, Epoch: [579/2000], Train_PSNR: 29.14, Val_PSNR: 30.80, Val_SSIM: 0.9482
Date: 2022-07-13 02:31:27s, Time_Cost: 9s, Epoch: [580/2000], Train_PSNR: 29.13, Val_PSNR: 30.26, Val_SSIM: 0.9482
Date: 2022-07-13 02:31:36s, Time_Cost: 9s, Epoch: [581/2000], Train_PSNR: 29.14, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 02:31:45s, Time_Cost: 9s, Epoch: [582/2000], Train_PSNR: 29.11, Val_PSNR: 30.84, Val_SSIM: 0.9487
Date: 2022-07-13 02:31:54s, Time_Cost: 9s, Epoch: [583/2000], Train_PSNR: 29.12, Val_PSNR: 30.83, Val_SSIM: 0.9484
Date: 2022-07-13 02:32:03s, Time_Cost: 9s, Epoch: [584/2000], Train_PSNR: 29.14, Val_PSNR: 30.83, Val_SSIM: 0.9484
Date: 2022-07-13 02:32:12s, Time_Cost: 9s, Epoch: [585/2000], Train_PSNR: 29.15, Val_PSNR: 30.81, Val_SSIM: 0.9483
Date: 2022-07-13 02:32:20s, Time_Cost: 9s, Epoch: [586/2000], Train_PSNR: 29.13, Val_PSNR: 30.81, Val_SSIM: 0.9483
Date: 2022-07-13 02:32:29s, Time_Cost: 9s, Epoch: [587/2000], Train_PSNR: 29.15, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 02:32:38s, Time_Cost: 9s, Epoch: [588/2000], Train_PSNR: 29.18, Val_PSNR: 30.84, Val_SSIM: 0.9483
Date: 2022-07-13 02:32:47s, Time_Cost: 9s, Epoch: [589/2000], Train_PSNR: 29.15, Val_PSNR: 30.81, Val_SSIM: 0.9482
Date: 2022-07-13 02:32:56s, Time_Cost: 9s, Epoch: [590/2000], Train_PSNR: 29.17, Val_PSNR: 31.39, Val_SSIM: 0.9486
Date: 2022-07-13 02:33:05s, Time_Cost: 9s, Epoch: [591/2000], Train_PSNR: 29.16, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 02:33:14s, Time_Cost: 9s, Epoch: [592/2000], Train_PSNR: 29.19, Val_PSNR: 30.82, Val_SSIM: 0.9483
Date: 2022-07-13 02:33:23s, Time_Cost: 9s, Epoch: [593/2000], Train_PSNR: 29.15, Val_PSNR: 31.40, Val_SSIM: 0.9485
Date: 2022-07-13 02:33:31s, Time_Cost: 9s, Epoch: [594/2000], Train_PSNR: 29.17, Val_PSNR: 30.82, Val_SSIM: 0.9484
Date: 2022-07-13 02:33:40s, Time_Cost: 9s, Epoch: [595/2000], Train_PSNR: 29.16, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 02:33:49s, Time_Cost: 9s, Epoch: [596/2000], Train_PSNR: 29.16, Val_PSNR: 31.38, Val_SSIM: 0.9486
Date: 2022-07-13 02:33:58s, Time_Cost: 9s, Epoch: [597/2000], Train_PSNR: 29.17, Val_PSNR: 30.30, Val_SSIM: 0.9485
Date: 2022-07-13 02:34:07s, Time_Cost: 9s, Epoch: [598/2000], Train_PSNR: 29.13, Val_PSNR: 30.31, Val_SSIM: 0.9487
Date: 2022-07-13 02:34:16s, Time_Cost: 9s, Epoch: [599/2000], Train_PSNR: 29.17, Val_PSNR: 30.82, Val_SSIM: 0.9483
Date: 2022-07-13 02:34:24s, Time_Cost: 9s, Epoch: [600/2000], Train_PSNR: 29.16, Val_PSNR: 30.83, Val_SSIM: 0.9483
Date: 2022-07-13 02:34:33s, Time_Cost: 9s, Epoch: [601/2000], Train_PSNR: 29.17, Val_PSNR: 30.30, Val_SSIM: 0.9485
Date: 2022-07-13 02:34:42s, Time_Cost: 9s, Epoch: [602/2000], Train_PSNR: 29.20, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 02:34:51s, Time_Cost: 9s, Epoch: [603/2000], Train_PSNR: 29.16, Val_PSNR: 30.83, Val_SSIM: 0.9485
Date: 2022-07-13 02:35:00s, Time_Cost: 9s, Epoch: [604/2000], Train_PSNR: 29.16, Val_PSNR: 30.82, Val_SSIM: 0.9483
Date: 2022-07-13 02:35:09s, Time_Cost: 9s, Epoch: [605/2000], Train_PSNR: 29.15, Val_PSNR: 30.84, Val_SSIM: 0.9483
Date: 2022-07-13 02:35:18s, Time_Cost: 9s, Epoch: [606/2000], Train_PSNR: 29.18, Val_PSNR: 30.83, Val_SSIM: 0.9482
Date: 2022-07-13 02:35:26s, Time_Cost: 9s, Epoch: [607/2000], Train_PSNR: 29.21, Val_PSNR: 30.79, Val_SSIM: 0.9481
Date: 2022-07-13 02:35:35s, Time_Cost: 9s, Epoch: [608/2000], Train_PSNR: 29.16, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 02:35:44s, Time_Cost: 9s, Epoch: [609/2000], Train_PSNR: 29.16, Val_PSNR: 30.81, Val_SSIM: 0.9482
Date: 2022-07-13 02:35:53s, Time_Cost: 9s, Epoch: [610/2000], Train_PSNR: 29.17, Val_PSNR: 30.85, Val_SSIM: 0.9486
Date: 2022-07-13 02:36:02s, Time_Cost: 9s, Epoch: [611/2000], Train_PSNR: 29.18, Val_PSNR: 30.84, Val_SSIM: 0.9485
Date: 2022-07-13 02:36:11s, Time_Cost: 9s, Epoch: [612/2000], Train_PSNR: 29.22, Val_PSNR: 30.86, Val_SSIM: 0.9487
Date: 2022-07-13 02:36:20s, Time_Cost: 9s, Epoch: [613/2000], Train_PSNR: 29.17, Val_PSNR: 30.83, Val_SSIM: 0.9484
Date: 2022-07-13 02:36:28s, Time_Cost: 9s, Epoch: [614/2000], Train_PSNR: 29.19, Val_PSNR: 30.82, Val_SSIM: 0.9483
Date: 2022-07-13 02:36:37s, Time_Cost: 9s, Epoch: [615/2000], Train_PSNR: 29.16, Val_PSNR: 30.83, Val_SSIM: 0.9484
Date: 2022-07-13 02:36:46s, Time_Cost: 9s, Epoch: [616/2000], Train_PSNR: 29.13, Val_PSNR: 30.29, Val_SSIM: 0.9485
Date: 2022-07-13 02:36:55s, Time_Cost: 9s, Epoch: [617/2000], Train_PSNR: 29.16, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 02:37:04s, Time_Cost: 9s, Epoch: [618/2000], Train_PSNR: 29.19, Val_PSNR: 30.29, Val_SSIM: 0.9485
Date: 2022-07-13 02:37:13s, Time_Cost: 9s, Epoch: [619/2000], Train_PSNR: 29.18, Val_PSNR: 30.30, Val_SSIM: 0.9485
Date: 2022-07-13 02:37:21s, Time_Cost: 9s, Epoch: [620/2000], Train_PSNR: 29.18, Val_PSNR: 30.83, Val_SSIM: 0.9484
Date: 2022-07-13 02:37:30s, Time_Cost: 9s, Epoch: [621/2000], Train_PSNR: 29.14, Val_PSNR: 30.27, Val_SSIM: 0.9484
Date: 2022-07-13 02:37:39s, Time_Cost: 9s, Epoch: [622/2000], Train_PSNR: 29.18, Val_PSNR: 30.29, Val_SSIM: 0.9484
Date: 2022-07-13 02:37:48s, Time_Cost: 9s, Epoch: [623/2000], Train_PSNR: 29.16, Val_PSNR: 30.80, Val_SSIM: 0.9481
Date: 2022-07-13 02:37:57s, Time_Cost: 9s, Epoch: [624/2000], Train_PSNR: 29.15, Val_PSNR: 30.83, Val_SSIM: 0.9484
Date: 2022-07-13 02:38:06s, Time_Cost: 9s, Epoch: [625/2000], Train_PSNR: 29.17, Val_PSNR: 30.29, Val_SSIM: 0.9485
Date: 2022-07-13 02:38:14s, Time_Cost: 9s, Epoch: [626/2000], Train_PSNR: 29.18, Val_PSNR: 30.80, Val_SSIM: 0.9482
Date: 2022-07-13 02:38:23s, Time_Cost: 9s, Epoch: [627/2000], Train_PSNR: 29.17, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 02:38:32s, Time_Cost: 9s, Epoch: [628/2000], Train_PSNR: 29.18, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 02:38:41s, Time_Cost: 9s, Epoch: [629/2000], Train_PSNR: 29.20, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 02:38:50s, Time_Cost: 9s, Epoch: [630/2000], Train_PSNR: 29.16, Val_PSNR: 30.84, Val_SSIM: 0.9485
Date: 2022-07-13 02:38:59s, Time_Cost: 9s, Epoch: [631/2000], Train_PSNR: 29.19, Val_PSNR: 30.83, Val_SSIM: 0.9484
Date: 2022-07-13 02:39:08s, Time_Cost: 9s, Epoch: [632/2000], Train_PSNR: 29.17, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 02:39:16s, Time_Cost: 9s, Epoch: [633/2000], Train_PSNR: 29.21, Val_PSNR: 30.84, Val_SSIM: 0.9483
Date: 2022-07-13 02:39:25s, Time_Cost: 9s, Epoch: [634/2000], Train_PSNR: 29.16, Val_PSNR: 30.82, Val_SSIM: 0.9482
Date: 2022-07-13 02:39:34s, Time_Cost: 9s, Epoch: [635/2000], Train_PSNR: 29.18, Val_PSNR: 30.85, Val_SSIM: 0.9486
Date: 2022-07-13 02:39:43s, Time_Cost: 9s, Epoch: [636/2000], Train_PSNR: 29.17, Val_PSNR: 30.82, Val_SSIM: 0.9483
Date: 2022-07-13 02:39:52s, Time_Cost: 9s, Epoch: [637/2000], Train_PSNR: 29.21, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 02:40:01s, Time_Cost: 9s, Epoch: [638/2000], Train_PSNR: 29.19, Val_PSNR: 30.82, Val_SSIM: 0.9481
Date: 2022-07-13 02:40:10s, Time_Cost: 9s, Epoch: [639/2000], Train_PSNR: 29.19, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 02:40:18s, Time_Cost: 9s, Epoch: [640/2000], Train_PSNR: 29.21, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 02:40:27s, Time_Cost: 9s, Epoch: [641/2000], Train_PSNR: 29.17, Val_PSNR: 30.84, Val_SSIM: 0.9483
Date: 2022-07-13 02:40:36s, Time_Cost: 9s, Epoch: [642/2000], Train_PSNR: 29.19, Val_PSNR: 31.39, Val_SSIM: 0.9484
Date: 2022-07-13 02:40:45s, Time_Cost: 9s, Epoch: [643/2000], Train_PSNR: 29.17, Val_PSNR: 31.37, Val_SSIM: 0.9482
Date: 2022-07-13 02:40:54s, Time_Cost: 9s, Epoch: [644/2000], Train_PSNR: 29.22, Val_PSNR: 30.82, Val_SSIM: 0.9482
Date: 2022-07-13 02:41:03s, Time_Cost: 9s, Epoch: [645/2000], Train_PSNR: 29.20, Val_PSNR: 30.83, Val_SSIM: 0.9483
Date: 2022-07-13 02:41:12s, Time_Cost: 9s, Epoch: [646/2000], Train_PSNR: 29.15, Val_PSNR: 30.85, Val_SSIM: 0.9484
Date: 2022-07-13 02:41:20s, Time_Cost: 9s, Epoch: [647/2000], Train_PSNR: 29.21, Val_PSNR: 30.84, Val_SSIM: 0.9484
Date: 2022-07-13 02:41:29s, Time_Cost: 9s, Epoch: [648/2000], Train_PSNR: 29.18, Val_PSNR: 30.82, Val_SSIM: 0.9483
Date: 2022-07-13 02:41:38s, Time_Cost: 9s, Epoch: [649/2000], Train_PSNR: 29.21, Val_PSNR: 30.83, Val_SSIM: 0.9483
Date: 2022-07-13 02:41:47s, Time_Cost: 9s, Epoch: [650/2000], Train_PSNR: 29.19, Val_PSNR: 30.83, Val_SSIM: 0.9483
Date: 2022-07-13 02:41:56s, Time_Cost: 9s, Epoch: [651/2000], Train_PSNR: 29.21, Val_PSNR: 30.83, Val_SSIM: 0.9483
Date: 2022-07-13 02:42:05s, Time_Cost: 9s, Epoch: [652/2000], Train_PSNR: 29.19, Val_PSNR: 30.85, Val_SSIM: 0.9485
Date: 2022-07-13 02:42:14s, Time_Cost: 9s, Epoch: [653/2000], Train_PSNR: 29.19, Val_PSNR: 30.86, Val_SSIM: 0.9485
Date: 2022-07-13 02:42:22s, Time_Cost: 9s, Epoch: [654/2000], Train_PSNR: 29.17, Val_PSNR: 31.32, Val_SSIM: 0.9478
Date: 2022-07-13 02:42:31s, Time_Cost: 9s, Epoch: [655/2000], Train_PSNR: 29.18, Val_PSNR: 30.83, Val_SSIM: 0.9483
Date: 2022-07-13 02:42:40s, Time_Cost: 9s, Epoch: [656/2000], Train_PSNR: 29.18, Val_PSNR: 30.82, Val_SSIM: 0.9483
Date: 2022-07-13 02:42:49s, Time_Cost: 9s, Epoch: [657/2000], Train_PSNR: 29.21, Val_PSNR: 30.83, Val_SSIM: 0.9483
Date: 2022-07-13 02:42:58s, Time_Cost: 9s, Epoch: [658/2000], Train_PSNR: 29.21, Val_PSNR: 30.84, Val_SSIM: 0.9483
Date: 2022-07-13 02:43:07s, Time_Cost: 9s, Epoch: [659/2000], Train_PSNR: 29.17, Val_PSNR: 30.89, Val_SSIM: 0.9488
Date: 2022-07-13 02:43:16s, Time_Cost: 9s, Epoch: [660/2000], Train_PSNR: 29.20, Val_PSNR: 30.79, Val_SSIM: 0.9481
Date: 2022-07-13 02:43:24s, Time_Cost: 9s, Epoch: [661/2000], Train_PSNR: 29.19, Val_PSNR: 31.36, Val_SSIM: 0.9482
Date: 2022-07-13 02:43:33s, Time_Cost: 9s, Epoch: [662/2000], Train_PSNR: 29.19, Val_PSNR: 30.83, Val_SSIM: 0.9482
Date: 2022-07-13 02:43:42s, Time_Cost: 9s, Epoch: [663/2000], Train_PSNR: 29.20, Val_PSNR: 30.84, Val_SSIM: 0.9483
Date: 2022-07-13 02:43:51s, Time_Cost: 9s, Epoch: [664/2000], Train_PSNR: 29.16, Val_PSNR: 30.84, Val_SSIM: 0.9485
Date: 2022-07-13 02:44:00s, Time_Cost: 9s, Epoch: [665/2000], Train_PSNR: 29.19, Val_PSNR: 30.83, Val_SSIM: 0.9483
Date: 2022-07-13 02:44:09s, Time_Cost: 9s, Epoch: [666/2000], Train_PSNR: 29.22, Val_PSNR: 30.82, Val_SSIM: 0.9483
Date: 2022-07-13 02:44:18s, Time_Cost: 9s, Epoch: [667/2000], Train_PSNR: 29.19, Val_PSNR: 30.82, Val_SSIM: 0.9483
Date: 2022-07-13 02:44:26s, Time_Cost: 9s, Epoch: [668/2000], Train_PSNR: 29.26, Val_PSNR: 30.82, Val_SSIM: 0.9482
