Date: 2022-07-13 14:00:59s, Time_Cost: 17s, Epoch: [89/100], Train_PSNR: 26.17, Val_PSNR: 33.68, Val_SSIM: 0.9687
Date: 2022-07-13 14:01:16s, Time_Cost: 17s, Epoch: [90/100], Train_PSNR: 26.32, Val_PSNR: 28.66, Val_SSIM: 0.9567
Date: 2022-07-13 14:01:16s, Time_Cost: 17s, Epoch: [90/100], Train_PSNR: 26.32, Val_PSNR: 34.57, Val_SSIM: 0.9696
Date: 2022-07-13 14:01:34s, Time_Cost: 17s, Epoch: [91/100], Train_PSNR: 26.42, Val_PSNR: 28.30, Val_SSIM: 0.9541
Date: 2022-07-13 14:01:34s, Time_Cost: 17s, Epoch: [91/100], Train_PSNR: 26.42, Val_PSNR: 34.53, Val_SSIM: 0.9685
Date: 2022-07-13 14:01:51s, Time_Cost: 17s, Epoch: [92/100], Train_PSNR: 26.29, Val_PSNR: 28.63, Val_SSIM: 0.9570
Date: 2022-07-13 14:01:51s, Time_Cost: 17s, Epoch: [92/100], Train_PSNR: 26.29, Val_PSNR: 34.15, Val_SSIM: 0.9680
Date: 2022-07-13 14:02:08s, Time_Cost: 17s, Epoch: [93/100], Train_PSNR: 26.43, Val_PSNR: 28.53, Val_SSIM: 0.9562
Date: 2022-07-13 14:02:08s, Time_Cost: 17s, Epoch: [93/100], Train_PSNR: 26.43, Val_PSNR: 34.71, Val_SSIM: 0.9702
Date: 2022-07-13 14:02:26s, Time_Cost: 17s, Epoch: [94/100], Train_PSNR: 26.44, Val_PSNR: 28.18, Val_SSIM: 0.9568
Date: 2022-07-13 14:02:26s, Time_Cost: 17s, Epoch: [94/100], Train_PSNR: 26.44, Val_PSNR: 34.50, Val_SSIM: 0.9695
Date: 2022-07-13 14:02:43s, Time_Cost: 17s, Epoch: [95/100], Train_PSNR: 26.52, Val_PSNR: 28.59, Val_SSIM: 0.9565
Date: 2022-07-13 14:02:43s, Time_Cost: 17s, Epoch: [95/100], Train_PSNR: 26.52, Val_PSNR: 34.62, Val_SSIM: 0.9714
Date: 2022-07-13 14:03:00s, Time_Cost: 17s, Epoch: [96/100], Train_PSNR: 26.53, Val_PSNR: 28.18, Val_SSIM: 0.9567
Date: 2022-07-13 14:03:00s, Time_Cost: 17s, Epoch: [96/100], Train_PSNR: 26.53, Val_PSNR: 34.61, Val_SSIM: 0.9699
Date: 2022-07-13 14:03:17s, Time_Cost: 17s, Epoch: [97/100], Train_PSNR: 26.49, Val_PSNR: 28.48, Val_SSIM: 0.9569
Date: 2022-07-13 14:03:17s, Time_Cost: 17s, Epoch: [97/100], Train_PSNR: 26.49, Val_PSNR: 33.75, Val_SSIM: 0.9674
Date: 2022-07-13 14:03:35s, Time_Cost: 17s, Epoch: [98/100], Train_PSNR: 26.56, Val_PSNR: 28.48, Val_SSIM: 0.9564
Date: 2022-07-13 14:03:35s, Time_Cost: 17s, Epoch: [98/100], Train_PSNR: 26.56, Val_PSNR: 35.09, Val_SSIM: 0.9718
Date: 2022-07-13 14:03:52s, Time_Cost: 17s, Epoch: [99/100], Train_PSNR: 26.51, Val_PSNR: 28.61, Val_SSIM: 0.9554
Date: 2022-07-13 14:03:52s, Time_Cost: 17s, Epoch: [99/100], Train_PSNR: 26.51, Val_PSNR: 34.53, Val_SSIM: 0.9703
Date: 2022-07-13 14:04:09s, Time_Cost: 17s, Epoch: [100/100], Train_PSNR: 26.58, Val_PSNR: 28.79, Val_SSIM: 0.9576
Date: 2022-07-13 14:04:09s, Time_Cost: 17s, Epoch: [100/100], Train_PSNR: 26.58, Val_PSNR: 34.69, Val_SSIM: 0.9699
